"""0"", ""Berlin"", ""52.516667"", ""13.4"", ""Germany"", ""DE"", ""Berlin"", ""primary"", ""3406000"", ""3094014"", ""2020-08-20"", ""2020-08-20"""
"""0"", ""Friedberg"", ""50.337391"", ""8.755907"", ""Germany"", ""DE"", ""Friedberg"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Hof"", ""50.31622"", ""11.918332"", ""Germany"", ""DE"", ""Hof"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Neuburg"", ""48.732181"", ""11.18709"", ""Germany"", ""DE"", ""Neuburg"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Bad Kissingen"", ""Kissingen, 50.202278"", ""10.077836"", ""Germany"", ""DE"", ""Bad Kissingen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Viersen"", ""51.254348"", ""6.394414"", ""Germany"", ""DE"", ""Viersen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Birkenfeld"", ""49.652447"", ""7.166679"", ""Germany"", ""DE"", ""Birkenfeld"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Bad Fallingbostel"", ""Fallingbostel, 52.866414"", ""9.695579"", ""Germany"", ""DE"", ""Bad Fallingbostel"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Halle"", ""51.481473"", ""11.967112"", ""Germany"", ""DE"", ""Halle"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Bamberg"", ""49.893174"", ""10.88883"", ""Germany"", ""DE"", ""Bamberg"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Fuerstenfeldbruck"", ""48.18662"", ""11.27586"", ""Germany"", ""DE"", ""Fuerstenfeldbruck"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Neuss"", ""51.198071"", ""6.685037"", ""Germany"", ""DE"", ""Neuss"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Bad Kreuznach"", ""Kreuznach, 49.841396"", ""7.867127"", ""Germany"", ""DE"", ""Bad Kreuznach"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Heilbronn"", ""49.13995"", ""9.220541"", ""Germany"", ""DE"", ""Heilbronn"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Bad Ems"", ""Ems, 50.332737"", ""7.717548"", ""Germany"", ""DE"", ""Bad Ems"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Schwaebisch Hall"", ""Hall, 49.105833"", ""9.734167"", ""Germany"", ""DE"", ""Schwaebisch Hall"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Offenburg"", ""48.473768"", ""7.944946"", ""Germany"", ""DE"", ""Offenburg"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Saalfeld"", ""50.648259"", ""11.365363"", ""Germany"", ""DE"", ""Saalfeld"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Wolfenbuettel"", ""52.164421"", ""10.540946"", ""Germany"", ""DE"", ""Wolfenbuettel"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Altenkirchen"", ""50.685945"", ""7.64176"", ""Germany"", ""DE"", ""Altenkirchen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Pforzheim"", ""48.884361"", ""8.698923"", ""Germany"", ""DE"", ""Pforzheim"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Guenzburg"", ""48.455989"", ""10.276951"", ""Germany"", ""DE"", ""Guenzburg"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Euskirchen"", ""50.660569"", ""6.787224"", ""Germany"", ""DE"", ""Euskirchen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Chemnitz"", ""50.835701"", ""12.929217"", ""Germany"", ""DE"", ""Chemnitz"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Rendsburg"", ""54.306634"", ""9.663126"", ""Germany"", ""DE"", ""Rendsburg"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Tirschenreuth"", ""49.884428"", ""12.337277"", ""Germany"", ""DE"", ""Tirschenreuth"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Offenbach"", ""50.100605"", ""8.766466"", ""Germany"", ""DE"", ""Offenbach"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Uelzen"", ""52.96572"", ""10.561106"", ""Germany"", ""DE"", ""Uelzen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Zwickau"", ""50.72724"", ""12.488394"", ""Germany"", ""DE"", ""Zwickau"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Schwabach"", ""49.330468"", ""11.023461"", ""Germany"", ""DE"", ""Schwabach"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Gelsenkirchen"", ""51.507502"", ""7.122826"", ""Germany"", ""DE"", ""Gelsenkirchen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Mettmann"", ""51.250404"", ""6.975361"", ""Germany"", ""DE"", ""Mettmann"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Ravensburg"", ""47.781982"", ""9.61062"", ""Germany"", ""DE"", ""Ravensburg"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Leer"", ""53.233724"", ""7.456431"", ""Germany"", ""DE"", ""Leer"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Wittmund"", ""53.576739"", ""7.77839"", ""Germany"", ""DE"", ""Wittmund"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Ingelheim"", ""49.970782"", ""8.058826"", ""Germany"", ""DE"", ""Ingelheim"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Hoexter"", ""51.775814"", ""9.378885"", ""Germany"", ""DE"", ""Hoexter"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Oranienburg"", ""52.755772"", ""13.241967"", ""Germany"", ""DE"", ""Oranienburg"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Erbach"", ""49.661484"", ""8.994017"", ""Germany"", ""DE"", ""Erbach"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Freising"", ""48.402654"", ""11.747976"", ""Germany"", ""DE"", ""Freising"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Landau"", ""49.198444"", ""8.116921"", ""Germany"", ""DE"", ""Landau"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Stendal"", ""52.606895"", ""11.858671"", ""Germany"", ""DE"", ""Stendal"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Balingen"", ""48.277142"", ""8.852118"", ""Germany"", ""DE"", ""Balingen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Reutlingen"", ""48.488779"", ""9.213698"", ""Germany"", ""DE"", ""Reutlingen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Eisenach"", ""50.980701"", ""10.315221"", ""Germany"", ""DE"", ""Eisenach"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Tuttlingen"", ""47.984644"", ""8.817702"", ""Germany"", ""DE"", ""Tuttlingen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Neumuenster"", ""54.074773"", ""9.981954"", ""Germany"", ""DE"", ""Neumuenster"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Neu-Ulm"", ""Ulm, 48.400724"", ""9.99028"", ""Germany"", ""DE"", ""Neu-Ulm"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Koethen"", ""51.751855"", ""11.970928"", ""Germany"", ""DE"", ""Koethen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Schleiz"", ""50.578663"", ""11.810237"", ""Germany"", ""DE"", ""Schleiz"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Garmisch-Partenkirchen"", ""Partenkirchen, 47.498475"", ""11.104356"", ""Germany"", ""DE"", ""Garmisch-Partenkirchen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Baden-Baden"", ""Baden, 48.757631"", ""8.242458"", ""Germany"", ""DE"", ""Baden-Baden"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Bayreuth"", ""49.947823"", ""11.578935"", ""Germany"", ""DE"", ""Bayreuth"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Wunsiedel"", ""50.043134"", ""12.004459"", ""Germany"", ""DE"", ""Wunsiedel"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Osterode"", ""51.726856"", ""10.250894"", ""Germany"", ""DE"", ""Osterode"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Sankt Wendel"", ""Wendel, 49.466326"", ""7.168142"", ""Germany"", ""DE"", ""Sankt Wendel"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Luedenscheid"", ""51.219774"", ""7.6273"", ""Germany"", ""DE"", ""Luedenscheid"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Plauen"", ""50.497305"", ""12.137823"", ""Germany"", ""DE"", ""Plauen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Forst"", ""51.735443"", ""14.63971"", ""Germany"", ""DE"", ""Forst"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Pfaffenhofen"", ""48.53159"", ""11.506415"", ""Germany"", ""DE"", ""Pfaffenhofen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Bochum"", ""51.481651"", ""7.216482"", ""Germany"", ""DE"", ""Bochum"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Weimar"", ""50.980301"", ""11.32903"", ""Germany"", ""DE"", ""Weimar"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Wilhelmshaven"", ""53.529977"", ""8.112526"", ""Germany"", ""DE"", ""Wilhelmshaven"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Limburg"", ""50.383597"", ""8.050302"", ""Germany"", ""DE"", ""Limburg"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Freyung"", ""48.80952"", ""13.547679"", ""Germany"", ""DE"", ""Freyung"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Merseburg"", ""51.35478"", ""11.989233"", ""Germany"", ""DE"", ""Merseburg"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Halberstadt"", ""51.895617"", ""11.056224"", ""Germany"", ""DE"", ""Halberstadt"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Dessau-Rouelau"", ""Rouelau, 51.848277"", ""12.229065"", ""Germany"", ""DE"", ""Dessau-Rouelau"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Weiden"", ""49.676824"", ""12.156126"", ""Germany"", ""DE"", ""Weiden"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Altenburg"", ""50.987632"", ""12.436838"", ""Germany"", ""DE"", ""Altenburg"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Heide"", ""54.195794"", ""9.098797"", ""Germany"", ""DE"", ""Heide"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Boeblingen"", ""48.684953"", ""9.029552"", ""Germany"", ""DE"", ""Boeblingen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Kulmbach"", ""50.100684"", ""11.450319"", ""Germany"", ""DE"", ""Kulmbach"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Homberg"", ""51.029943"", ""9.402612"", ""Germany"", ""DE"", ""Homberg"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Perleberg"", ""53.07583"", ""11.857394"", ""Germany"", ""DE"", ""Perleberg"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""M??lheim"", ""51.431391"", ""6.883666"", ""Germany"", ""DE"", ""M??lheim"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Northeim"", ""51.706616"", ""9.999975"", ""Germany"", ""DE"", ""Northeim"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Salzwedel"", ""52.854354"", ""11.152503"", ""Germany"", ""DE"", ""Salzwedel"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Cuxhaven"", ""53.866887"", ""8.70168"", ""Germany"", ""DE"", ""Cuxhaven"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Ploen"", ""54.162408"", ""10.423328"", ""Germany"", ""DE"", ""Ploen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Muehlhausen"", ""51.208959"", ""10.452753"", ""Germany"", ""DE"", ""Muehlhausen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Kempten"", ""47.732209"", ""10.315858"", ""Germany"", ""DE"", ""Kempten"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Guestrow"", ""53.798852"", ""12.178073"", ""Germany"", ""DE"", ""Guestrow"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Lichtenfels"", ""50.148152"", ""11.069607"", ""Germany"", ""DE"", ""Lichtenfels"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Bad Salzungen"", ""Salzungen, 50.813418"", ""10.236103"", ""Germany"", ""DE"", ""Bad Salzungen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Weilheim"", ""47.841468"", ""11.15484"", ""Germany"", ""DE"", ""Weilheim"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Jever"", ""53.573676"", ""7.898061"", ""Germany"", ""DE"", ""Jever"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Arnstadt"", ""50.840478"", ""10.95198"", ""Germany"", ""DE"", ""Arnstadt"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Lueneburg"", ""53.250897"", ""10.414087"", ""Germany"", ""DE"", ""Lueneburg"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Delmenhorst"", ""53.051103"", ""8.630908"", ""Germany"", ""DE"", ""Delmenhorst"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Neubrandenburg"", ""53.564144"", ""13.275319"", ""Germany"", ""DE"", ""Neubrandenburg"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Bad Duerkheim"", ""Duerkheim, 49.461803"", ""8.172358"", ""Germany"", ""DE"", ""Bad Duerkheim"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Greiz"", ""50.657785"", ""12.199182"", ""Germany"", ""DE"", ""Greiz"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Altoetting"", ""48.225329"", ""12.676646"", ""Germany"", ""DE"", ""Altoetting"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Erding"", ""48.30662"", ""11.907496"", ""Germany"", ""DE"", ""Erding"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Luebben"", ""51.938144"", ""13.888258"", ""Germany"", ""DE"", ""Luebben"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Holzminden"", ""51.82901"", ""9.45902"", ""Germany"", ""DE"", ""Holzminden"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Wetzlar"", ""50.561091"", ""8.50495"", ""Germany"", ""DE"", ""Wetzlar"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Soest"", ""51.571657"", ""8.108861"", ""Germany"", ""DE"", ""Soest"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Mosbach"", ""49.353573"", ""9.151062"", ""Germany"", ""DE"", ""Mosbach"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Heilbad Heiligenstadt"", ""Heiligenstadt, 51.378187"", ""10.137445"", ""Germany"", ""DE"", ""Heilbad Heiligenstadt"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Neustadt"", ""49.732873"", ""12.17773"", ""Germany"", ""DE"", ""Neustadt"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Calw"", ""48.716828"", ""8.737612"", ""Germany"", ""DE"", ""Calw"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Kleve"", ""51.788258"", ""6.138646"", ""Germany"", ""DE"", ""Kleve"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Annaberg-Buchholz"", ""Buchholz, 50.579985"", ""13.003333"", ""Germany"", ""DE"", ""Annaberg-Buchholz"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Wismar"", ""53.893145"", ""11.452859"", ""Germany"", ""DE"", ""Wismar"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Aachen"", ""50.774122"", ""6.084726"", ""Germany"", ""DE"", ""Aachen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Tuebingen"", ""48.533333"", ""9.05"", ""Germany"", ""DE"", ""Tuebingen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Freiberg"", ""50.910894"", ""13.338808"", ""Germany"", ""DE"", ""Freiberg"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Moenchengladbach"", ""51.185386"", ""6.441723"", ""Germany"", ""DE"", ""Moenchengladbach"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Nordhausen"", ""51.501799"", ""10.795695"", ""Germany"", ""DE"", ""Nordhausen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Krefeld"", ""51.339208"", ""6.586152"", ""Germany"", ""DE"", ""Krefeld"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Stadthagen"", ""52.324242"", ""9.205315"", ""Germany"", ""DE"", ""Stadthagen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Hildesheim"", ""52.154122"", ""9.952068"", ""Germany"", ""DE"", ""Hildesheim"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Celle"", ""52.61909"", ""10.092232"", ""Germany"", ""DE"", ""Celle"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Eberswalde"", ""52.835127"", ""13.82307"", ""Germany"", ""DE"", ""Eberswalde"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Recklinghausen"", ""51.61379"", ""7.197381"", ""Germany"", ""DE"", ""Recklinghausen"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Eisenberg"", ""50.968602"", ""11.902075"", ""Germany"", ""DE"", ""Eisenberg"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Kaufbeuren"", ""47.882382"", ""10.621923"", ""Germany"", ""DE"", ""Kaufbeuren"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Soemmerda"", ""51.159143"", ""11.115239"", ""Germany"", ""DE"", ""Soemmerda"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Remscheid"", ""51.179829"", ""7.192496"", ""Germany"", ""DE"", ""Remscheid"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Greifswald"", ""54.093107"", ""13.387857"", ""Germany"", ""DE"", ""Greifswald"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Rastatt"", ""48.858512"", ""8.209645"", ""Germany"", ""DE"", ""Rastatt"", ""minor"", """", """", ""20-20"", ""20-20"""
"""0"", ""Naumburg"", ""51.149871"", ""11.809792"", ""Germany"", ""DE"", ""Naumburg"", ""minor"", """", """", ""20-20"", ""20-20"""
